2020-05-03 05:12:51,013 - root - INFO - Package version 0.1a0
2020-05-03 05:12:51,013 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris lognormal Distribution mean=4 sigma=2 run 0_000.
2020-05-03 05:12:51,242 - root - INFO - Starting evolutionary algorithm
2020-05-03 05:16:41,261 - root - INFO - #88 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:16:45,430 - root - INFO - Completed generation 89; 4.2s elapsed, 2.5s avg, 2.2e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:16:45,545 - root - INFO - #89 mean, min log_loss: 2.2e+01, 1.1
2020-05-03 05:16:49,940 - root - INFO - Completed generation 90; 4.4s elapsed, 2.5s avg, 2.3e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:16:50,052 - root - INFO - #90 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:16:53,229 - root - INFO - Completed generation 91; 3.1s elapsed, 2.6s avg, 2.3e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:16:53,302 - root - INFO - #91 mean, min log_loss: 1.9e+01, 1.1
2020-05-03 05:16:56,718 - root - INFO - Completed generation 92; 3.4s elapsed, 2.6s avg, 2.4e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:16:56,840 - root - INFO - #92 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:17:01,401 - root - INFO - Completed generation 93; 4.6s elapsed, 2.6s avg, 2.4e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:17:01,518 - root - INFO - #93 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:17:05,912 - root - INFO - Completed generation 94; 4.4s elapsed, 2.6s avg, 2.4e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:17:06,029 - root - INFO - #94 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:17:10,263 - root - INFO - Completed generation 95; 4.2s elapsed, 2.6s avg, 2.5e+02s total. Expected time remaining: 2.7e+02s
2020-05-03 05:17:10,376 - root - INFO - #95 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:17:14,709 - root - INFO - Completed generation 96; 4.3s elapsed, 2.6s avg, 2.5e+02s total. Expected time remaining: 2.7e+02s
2020-05-03 05:17:14,833 - root - INFO - #96 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:17:18,271 - root - INFO - Completed generation 97; 3.4s elapsed, 2.6s avg, 2.6e+02s total. Expected time remaining: 2.7e+02s
2020-05-03 05:17:18,341 - root - INFO - #97 mean, min log_loss: 2.1e+01, 1.1
2020-05-03 05:17:21,180 - root - INFO - Completed generation 98; 2.8s elapsed, 2.6s avg, 2.6e+02s total. Expected time remaining: 2.7e+02s
2020-05-03 05:17:21,281 - root - INFO - #98 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:17:25,478 - root - INFO - Completed generation 99; 4.2s elapsed, 2.7s avg, 2.6e+02s total. Expected time remaining: 2.7e+02s
2020-05-03 05:17:25,588 - root - INFO - #99 mean, min log_loss: 1.9e+01, 1.1
2020-05-03 05:17:29,623 - root - INFO - Completed generation 100; 4.0s elapsed, 2.7s avg, 2.7e+02s total. Expected time remaining: 2.7e+02s
2020-05-03 05:17:29,738 - root - INFO - #100 mean, min log_loss: 2.2e+01, 1.1
2020-05-03 05:17:33,440 - root - INFO - Completed generation 101; 3.6s elapsed, 2.7s avg, 2.7e+02s total. Expected time remaining: 2.7e+02s
2020-05-03 05:17:33,556 - root - INFO - #101 mean, min log_loss: 2.2e+01, 1.1
2020-05-03 05:17:37,106 - root - INFO - Completed generation 102; 3.5s elapsed, 2.7s avg, 2.7e+02s total. Expected time remaining: 2.6e+02s
2020-05-03 05:17:37,215 - root - INFO - #102 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:17:40,421 - root - INFO - Completed generation 103; 3.2s elapsed, 2.7s avg, 2.8e+02s total. Expected time remaining: 2.6e+02s
2020-05-03 05:17:40,541 - root - INFO - #103 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:17:43,993 - root - INFO - Completed generation 104; 3.5s elapsed, 2.7s avg, 2.8e+02s total. Expected time remaining: 2.6e+02s
2020-05-03 05:17:44,106 - root - INFO - #104 mean, min log_loss: 2.2e+01, 1.0
2020-05-03 05:17:46,361 - root - INFO - Completed generation 105; 2.3s elapsed, 2.7s avg, 2.8e+02s total. Expected time remaining: 2.6e+02s
2020-05-03 05:17:46,474 - root - INFO - #105 mean, min log_loss: 2.3e+01, 1.0
2020-05-03 05:17:49,228 - root - INFO - Completed generation 106; 2.8s elapsed, 2.7s avg, 2.9e+02s total. Expected time remaining: 2.5e+02s
2020-05-03 05:17:49,338 - root - INFO - #106 mean, min log_loss: 2.3e+01, 1.0
2020-05-03 05:17:51,974 - root - INFO - Completed generation 107; 2.6s elapsed, 2.7s avg, 2.9e+02s total. Expected time remaining: 2.5e+02s
2020-05-03 05:17:52,085 - root - INFO - #107 mean, min log_loss: 2.3e+01, 1.0
2020-05-03 05:17:54,685 - root - INFO - Completed generation 108; 2.6s elapsed, 2.7s avg, 2.9e+02s total. Expected time remaining: 2.5e+02s
2020-05-03 05:17:54,791 - root - INFO - #108 mean, min log_loss: 2.3e+01, 1.0
2020-05-03 05:17:57,340 - root - INFO - Completed generation 109; 2.5s elapsed, 2.7s avg, 2.9e+02s total. Expected time remaining: 2.5e+02s
2020-05-03 05:17:57,413 - root - INFO - #109 mean, min log_loss: 2.3e+01, 1.0
